,sid,cond,stimtype,ruletype,rulevariant,block,acc,dist_mn,dist_med,avg_dist_med
317,88,3,rectangle,ii,shape,5,0.9375,1.28356444151,1.27566665648,1.20240719654
318,88,3,rectangle,ii,shape,6,1.0,1.540221093,1.63040358118,1.20240719654
319,88,3,rectangle,ii,shape,7,0.96875,1.43396837839,1.40311226464,1.20240719654
320,89,1,rectangle,rb,width,0,0.71875,1.17587748549,1.22641668675,0.913791755319
321,89,1,rectangle,rb,width,1,0.78125,1.2685033922,1.54331687237,0.913791755319
322,89,1,rectangle,rb,width,2,0.6875,0.993655130241,0.926106379984,0.913791755319
323,89,1,rectangle,rb,width,3,0.9375,1.01975554921,0.907733662702,0.913791755319
324,89,1,rectangle,rb,width,4,0.96875,0.587119889584,0.388992661965,0.913791755319
325,89,1,rectangle,rb,width,5,0.96875,0.832783899624,0.759846732143,0.913791755319
326,89,1,rectangle,rb,width,6,0.9375,0.710433674985,0.539073501202,0.913791755319
327,89,1,rectangle,rb,width,7,0.96875,0.966901875439,1.01884754544,0.913791755319
328,90,3,rectangle,ii,shape,0,0.90625,1.57409847047,1.70149097674,0.528989334183
329,90,3,rectangle,ii,shape,1,0.9375,1.06439808943,0.904715442158,0.528989334183
330,90,3,rectangle,ii,shape,2,0.90625,0.843077221191,0.513896973613,0.528989334183
331,90,3,rectangle,ii,shape,3,0.96875,0.912663448267,0.266172509082,0.528989334183
332,90,3,rectangle,ii,shape,4,0.96875,0.5436644069,0.0769713221176,0.528989334183
333,90,3,rectangle,ii,shape,5,0.96875,0.671246119298,0.366193466494,0.528989334183
334,90,3,rectangle,ii,shape,6,0.9375,0.0667973973452,1.44708982367e-15,0.528989334183
335,90,3,rectangle,ii,shape,7,0.96875,0.566242184498,0.402473983257,0.528989334183
336,91,3,rectangle,ii,size,0,0.4375,1.41228740659,1.19527331604,1.09988989201
337,91,3,rectangle,ii,size,1,0.59375,1.14828078445,1.01412686786,1.09988989201
338,91,3,rectangle,ii,size,2,0.875,1.30000464051,0.950613641673,1.09988989201
339,91,3,rectangle,ii,size,3,0.65625,1.11141041881,0.670223342573,1.09988989201
340,91,3,rectangle,ii,size,4,0.875,1.30215170643,1.28384926315,1.09988989201
341,91,3,rectangle,ii,size,5,0.6875,1.26019598911,0.979030051571,1.09988989201
342,91,3,rectangle,ii,size,6,0.65625,1.35386866539,1.51268244153,1.09988989201
343,91,3,rectangle,ii,size,7,0.65625,1.45813583833,1.19332021166,1.09988989201
344,92,1,rectangle,rb,width,0,0.9375,1.10728303145,1.14402098476,1.45140691706
345,92,1,rectangle,rb,width,1,0.65625,1.30166046042,1.56116410062,1.45140691706
346,92,1,rectangle,rb,width,2,0.71875,1.36446394384,1.59584390133,1.45140691706
347,92,1,rectangle,rb,width,3,0.59375,1.28008498375,1.5216284603,1.45140691706
348,92,1,rectangle,rb,width,4,0.6875,1.22791274956,1.36783313678,1.45140691706
349,92,1,rectangle,rb,width,5,0.6875,1.40340117898,1.70275527225,1.45140691706
350,92,1,rectangle,rb,width,6,0.6875,1.35158455315,1.539572373,1.45140691706
351,92,1,rectangle,rb,width,7,0.625,1.21933238936,1.1784371074,1.45140691706
352,93,2,antenna,ii,pos,0,0.78125,1.39494741138,1.38744614526,0.878182042526
353,93,2,antenna,ii,pos,1,0.71875,1.26370821057,1.12670197467,0.878182042526
354,93,2,antenna,ii,pos,2,0.625,1.05145791625,0.801414242138,0.878182042526
355,93,2,antenna,ii,pos,3,0.59375,0.472393387731,0.30848206949,0.878182042526
356,93,2,antenna,ii,pos,4,0.59375,0.922267459573,0.774514986314,0.878182042526
357,93,2,antenna,ii,pos,5,0.59375,0.9224348679,0.771206448463,0.878182042526
358,93,2,antenna,ii,pos,6,0.71875,1.09763553499,0.870302416229,0.878182042526
359,93,2,antenna,ii,pos,7,0.71875,1.07410449603,0.985388057652,0.878182042526
360,94,2,antenna,ii,pos,0,0.78125,1.31413742795,1.46752487945,0.87852611665
361,94,2,antenna,ii,pos,1,0.71875,1.09644055667,0.704318987996,0.87852611665
362,94,2,antenna,ii,pos,2,0.65625,0.764325559834,0.550878321245,0.87852611665
363,94,2,antenna,ii,pos,3,0.59375,1.09569082074,0.910617149249,0.87852611665
364,94,2,antenna,ii,pos,4,0.75,1.00096871186,0.717694270044,0.87852611665
365,94,2,antenna,ii,pos,5,0.8125,0.793411081566,0.418457239901,0.87852611665
366,94,2,antenna,ii,pos,6,0.90625,1.19240090701,1.24618404413,0.87852611665
367,94,2,antenna,ii,pos,7,0.78125,1.23596126111,1.01253404119,0.87852611665
368,95,2,antenna,ii,neg,0,0.46875,1.54310406721,1.08189058012,1.16889511937
369,95,2,antenna,ii,neg,1,0.46875,1.09012441922,0.928341300042,1.16889511937
370,95,2,antenna,ii,neg,2,0.625,1.17612413783,0.886108263974,1.16889511937
371,95,2,antenna,ii,neg,3,0.59375,1.4211840609,1.3754030161,1.16889511937
372,95,2,antenna,ii,neg,4,0.5625,1.07180950006,0.770951477588,1.16889511937
373,95,2,antenna,ii,neg,5,0.5625,1.55817384823,1.35367253509,1.16889511937
374,95,2,antenna,ii,neg,6,0.6875,0.999598679531,1.03129975976,1.16889511937
375,95,2,antenna,ii,neg,7,0.65625,1.62104019037,1.92349402225,1.16889511937
376,96,1,rectangle,rb,height,0,0.625,1.3668392673,1.76354801692,0.774954303971
377,96,1,rectangle,rb,height,1,0.9375,1.0666690125,1.05948081319,0.774954303971
378,96,1,rectangle,rb,height,2,0.8125,1.36939688764,1.4720211746,0.774954303971
379,96,1,rectangle,rb,height,3,0.875,0.919086260435,0.608416034658,0.774954303971
380,96,1,rectangle,rb,height,4,0.96875,0.762160477322,0.585510170533,0.774954303971
381,96,1,rectangle,rb,height,5,0.96875,0.282789821396,0.2618462311,0.774954303971
382,96,1,rectangle,rb,height,6,0.90625,0.279605576973,0.196040753902,0.774954303971
383,96,1,rectangle,rb,height,7,1.0,0.372643296022,0.252771236876,0.774954303971
384,97,3,rectangle,ii,size,0,0.75,1.29815946872,0.953394645801,0.970747882686
385,97,3,rectangle,ii,size,1,0.6875,1.26391341646,0.704223905461,0.970747882686
386,97,3,rectangle,ii,size,2,0.78125,1.04047684529,0.655734784873,0.970747882686
387,97,3,rectangle,ii,size,3,0.65625,1.13763912786,0.968222213065,0.970747882686
388,97,3,rectangle,ii,size,4,0.78125,1.2545889921,1.20088044957,0.970747882686
389,97,3,rectangle,ii,size,5,0.65625,1.19302234908,1.33728010402,0.970747882686
390,97,3,rectangle,ii,size,6,0.75,1.05488236564,0.878765515968,0.970747882686
391,97,3,rectangle,ii,size,7,0.8125,1.12633584143,1.06748144273,0.970747882686
392,98,3,rectangle,ii,shape,0,0.96875,1.19884949374,0.68435963706,0.995208981224
393,98,3,rectangle,ii,shape,1,1.0,1.2005801055,1.1207113727,0.995208981224
394,98,3,rectangle,ii,shape,2,0.96875,1.52332368496,1.51263143633,0.995208981224
395,98,3,rectangle,ii,shape,3,0.96875,0.928053754252,0.655425569412,0.995208981224
396,98,3,rectangle,ii,shape,4,0.96875,1.43665405975,1.26830284163,0.995208981224
397,98,3,rectangle,ii,shape,5,0.96875,0.867633460609,0.629560188609,0.995208981224
398,98,3,rectangle,ii,shape,6,0.96875,1.20329035849,1.11182359021,0.995208981224
399,98,3,rectangle,ii,shape,7,0.875,1.26862564191,0.978857213836,0.995208981224
400,99,1,rectangle,rb,height,0,0.40625,1.35501525465,1.76481032864,1.82228495889
401,99,1,rectangle,rb,height,1,0.75,1.54719386021,2.0,1.82228495889
402,99,1,rectangle,rb,height,2,0.84375,1.14798613813,0.998760910968,1.82228495889
403,99,1,rectangle,rb,height,3,0.8125,1.48909154263,1.85286446763,1.82228495889
404,99,1,rectangle,rb,height,4,0.84375,1.66346194868,1.97685697807,1.82228495889
405,99,1,rectangle,rb,height,5,0.78125,1.67467904817,2.0,1.82228495889
406,99,1,rectangle,rb,height,6,0.71875,1.63802819741,1.98498698582,1.82228495889
407,99,1,rectangle,rb,height,7,0.78125,1.54690265523,2.0,1.82228495889
408,100,3,rectangle,ii,shape,0,0.9375,1.36758292127,1.47233161424,0.482815516816
409,100,3,rectangle,ii,shape,1,1.0,1.09389938851,1.0679803416,0.482815516816
410,100,3,rectangle,ii,shape,2,1.0,0.62990960694,0.497250569295,0.482815516816
411,100,3,rectangle,ii,shape,3,0.96875,0.566478866522,0.22463607541,0.482815516816
412,100,3,rectangle,ii,shape,4,0.96875,0.390723547302,0.140160703898,0.482815516816
413,100,3,rectangle,ii,shape,5,1.0,0.290907927964,0.173769312523,0.482815516816
414,100,3,rectangle,ii,shape,6,0.96875,0.240337924298,0.0860092912192,0.482815516816
415,100,3,rectangle,ii,shape,7,0.96875,0.288337054464,0.200386226343,0.482815516816
416,101,3,rectangle,ii,shape,0,0.9375,2.00264444349,2.16695669359,0.634346656891
417,101,3,rectangle,ii,shape,1,0.96875,1.56680227544,1.55101984611,0.634346656891
418,101,3,rectangle,ii,shape,2,1.0,1.03952345148,0.429424113964,0.634346656891
419,101,3,rectangle,ii,shape,3,0.96875,0.861688755171,0.402806410951,0.634346656891
420,101,3,rectangle,ii,shape,4,1.0,0.797437754481,0.20979135882,0.634346656891
421,101,3,rectangle,ii,shape,5,1.0,0.0990284991875,0.102660314037,0.634346656891
422,101,3,rectangle,ii,shape,6,1.0,0.0810058171505,0.0550509197147,0.634346656891
423,101,3,rectangle,ii,shape,7,1.0,0.575051344632,0.157063597938,0.634346656891
424,102,0,antenna,rb,angle,0,0.9375,0.784253156232,0.715557023913,0.234963021407
425,102,0,antenna,rb,angle,1,0.90625,0.792796099046,0.549680565824,0.234963021407
426,102,0,antenna,rb,angle,2,1.0,0.61371278889,0.160941283165,0.234963021407
427,102,0,antenna,rb,angle,3,0.9375,0.370885708862,0.122170547635,0.234963021407
428,102,0,antenna,rb,angle,4,0.96875,0.124899813723,0.0899702401825,0.234963021407
429,102,0,antenna,rb,angle,5,1.0,0.0980806764399,0.0832095742364,0.234963021407
430,102,0,antenna,rb,angle,6,0.90625,0.179734301806,0.0677588075229,0.234963021407
431,102,0,antenna,rb,angle,7,1.0,0.128621854633,0.090416128774,0.234963021407
432,103,1,rectangle,rb,height,0,0.71875,1.08404275177,0.961991364577,0.563095206586
433,103,1,rectangle,rb,height,1,0.9375,1.27447523687,1.44800815559,0.563095206586
434,103,1,rectangle,rb,height,2,0.90625,0.585073685673,0.448758309416,0.563095206586
435,103,1,rectangle,rb,height,3,0.875,0.418728410016,0.278789204843,0.563095206586
436,103,1,rectangle,rb,height,4,0.9375,0.479965013279,0.375731012867,0.563095206586
437,103,1,rectangle,rb,height,5,0.9375,0.274801929034,0.266863362034,0.563095206586
438,103,1,rectangle,rb,height,6,0.9375,0.463665662004,0.449459893601,0.563095206586
439,103,1,rectangle,rb,height,7,1.0,0.292270529932,0.27516034976,0.563095206586
440,104,2,antenna,ii,neg,0,0.6875,1.3111303541,1.12062024131,1.04537268498
441,104,2,antenna,ii,neg,1,0.78125,1.43858032074,1.36880577464,1.04537268498
442,104,2,antenna,ii,neg,2,0.65625,1.4573203062,1.26883595947,1.04537268498
443,104,2,antenna,ii,neg,3,0.8125,1.51380758513,1.34163230464,1.04537268498
444,104,2,antenna,ii,neg,4,0.8125,1.11669280581,0.950032558468,1.04537268498
445,104,2,antenna,ii,neg,5,0.84375,1.18760009115,1.02684529589,1.04537268498
446,104,2,antenna,ii,neg,6,0.8125,0.758620632972,0.676908149171,1.04537268498
447,104,2,antenna,ii,neg,7,0.78125,0.77448392402,0.609301196246,1.04537268498
448,105,3,rectangle,ii,shape,0,0.8125,1.55554956937,1.46465200396,1.17578866278
449,105,3,rectangle,ii,shape,1,1.0,1.07209584579,0.847939543765,1.17578866278
450,105,3,rectangle,ii,shape,2,1.0,1.34975318292,1.10317629817,1.17578866278
451,105,3,rectangle,ii,shape,3,1.0,1.1359877303,1.22747931972,1.17578866278
452,105,3,rectangle,ii,shape,4,0.96875,1.26302370958,1.30291986973,1.17578866278
453,105,3,rectangle,ii,shape,5,0.96875,1.47696045444,1.28635193544,1.17578866278
454,105,3,rectangle,ii,shape,6,0.96875,1.3649671572,0.98900907844,1.17578866278
455,105,3,rectangle,ii,shape,7,0.96875,1.18314569704,1.18478125297,1.17578866278
456,106,3,rectangle,ii,shape,0,1.0,1.7361026819,1.72677469589,1.49385254027
457,106,3,rectangle,ii,shape,1,1.0,1.32635701782,1.11590816658,1.49385254027
458,106,3,rectangle,ii,shape,2,1.0,1.33108474349,1.30582151548,1.49385254027
459,106,3,rectangle,ii,shape,3,0.96875,1.67268803571,2.09417740315,1.49385254027
460,106,3,rectangle,ii,shape,4,0.96875,1.53148288402,1.78494606154,1.49385254027
461,106,3,rectangle,ii,shape,5,0.96875,1.39047655438,1.44579458853,1.49385254027
462,106,3,rectangle,ii,shape,6,0.96875,1.32143130401,1.07293971236,1.49385254027
463,106,3,rectangle,ii,shape,7,0.9375,1.28655274352,1.40445817862,1.49385254027
464,107,1,rectangle,rb,width,0,0.71875,1.07287842282,0.882134585042,0.88848331875
465,107,1,rectangle,rb,width,1,0.6875,1.29634463053,1.30524692421,0.88848331875
466,107,1,rectangle,rb,width,2,0.6875,1.04919978377,1.12184701236,0.88848331875
467,107,1,rectangle,rb,width,3,0.8125,0.868671132002,0.913815579946,0.88848331875
468,107,1,rectangle,rb,width,4,0.96875,1.18951372894,1.21206890439,0.88848331875
469,107,1,rectangle,rb,width,5,0.875,0.701574481299,0.604116614695,0.88848331875
470,107,1,rectangle,rb,width,6,0.875,0.449323177268,0.386600530937,0.88848331875
471,107,1,rectangle,rb,width,7,0.96875,0.656347204555,0.682036398424,0.88848331875
472,108,3,rectangle,ii,size,0,0.625,1.00809303244,0.654008495494,0.734294778413
473,108,3,rectangle,ii,size,1,0.4375,1.0268107777,0.57297737377,0.734294778413
474,108,3,rectangle,ii,size,2,0.75,1.55632363735,1.39427708852,0.734294778413
475,108,3,rectangle,ii,size,3,0.90625,1.34758727932,1.0784823874,0.734294778413
476,108,3,rectangle,ii,size,4,0.875,0.652436130469,0.741549812624,0.734294778413
477,108,3,rectangle,ii,size,5,0.84375,0.676232844869,0.577137696262,0.734294778413
478,108,3,rectangle,ii,size,6,0.90625,0.493491680915,0.461524279075,0.734294778413
479,108,3,rectangle,ii,size,7,0.875,0.431348163122,0.394401094156,0.734294778413
480,109,2,antenna,ii,neg,0,0.6875,1.60760724611,1.4448460068,0.992849776597
481,109,2,antenna,ii,neg,1,0.78125,1.40888205538,1.27658598452,0.992849776597
482,109,2,antenna,ii,neg,2,0.6875,1.0854862761,1.1211122842,0.992849776597
483,109,2,antenna,ii,neg,3,0.6875,1.06127307109,0.806015527759,0.992849776597
484,109,2,antenna,ii,neg,4,0.84375,0.548046779973,0.553704029927,0.992849776597
485,109,2,antenna,ii,neg,5,0.9375,0.932802082387,0.771698460558,0.992849776597
486,109,2,antenna,ii,neg,6,0.9375,1.17824082178,1.05320942006,0.992849776597
487,109,2,antenna,ii,neg,7,0.75,1.00432530857,0.915626498949,0.992849776597
488,110,1,rectangle,rb,height,0,0.75,1.58138899894,2.0,1.16832800501
489,110,1,rectangle,rb,height,1,0.71875,1.25729799898,1.43088131676,1.16832800501
490,110,1,rectangle,rb,height,2,0.71875,1.43085594995,1.47462974026,1.16832800501
491,110,1,rectangle,rb,height,3,0.90625,1.37947371407,1.48825044647,1.16832800501
492,110,1,rectangle,rb,height,4,0.9375,0.979603684085,0.786716156045,1.16832800501
493,110,1,rectangle,rb,height,5,0.9375,1.3398947996,1.39997258651,1.16832800501
494,110,1,rectangle,rb,height,6,1.0,0.666928390897,0.55939036241,1.16832800501
495,110,1,rectangle,rb,height,7,1.0,0.518967599745,0.206783431654,1.16832800501
496,111,1,rectangle,rb,height,0,0.9375,1.51291951615,1.74176711594,0.735149451584
497,111,1,rectangle,rb,height,1,0.96875,1.22126232798,1.01479814727,0.735149451584
498,111,1,rectangle,rb,height,2,0.9375,0.853011258169,0.521354081102,0.735149451584
499,111,1,rectangle,rb,height,3,0.875,0.822471650114,0.593906326184,0.735149451584
500,111,1,rectangle,rb,height,4,0.875,0.543532413368,0.489924956838,0.735149451584
501,111,1,rectangle,rb,height,5,0.9375,0.612692443422,0.429069181635,0.735149451584
502,111,1,rectangle,rb,height,6,0.875,0.669049204475,0.490201269941,0.735149451584
503,111,1,rectangle,rb,height,7,1.0,0.682800879083,0.600174533755,0.735149451584
504,112,2,antenna,ii,pos,0,0.71875,1.28477753101,1.19526322886,0.679709524194
505,112,2,antenna,ii,pos,1,0.78125,1.34560548316,1.29714812169,0.679709524194
506,112,2,antenna,ii,pos,2,0.9375,1.18607156968,0.965805966033,0.679709524194
507,112,2,antenna,ii,pos,3,0.875,0.68386475212,0.643926721289,0.679709524194
508,112,2,antenna,ii,pos,4,0.9375,0.4680775585,0.414109919693,0.679709524194
509,112,2,antenna,ii,pos,5,0.84375,0.300304879613,0.271928735173,0.679709524194
510,112,2,antenna,ii,pos,6,0.9375,0.453860318744,0.269110207051,0.679709524194
511,112,2,antenna,ii,pos,7,0.9375,0.387624692537,0.380383293755,0.679709524194
512,113,1,rectangle,rb,width,0,0.90625,1.44750403209,1.63022420873,0.729777520972
513,113,1,rectangle,rb,width,1,0.71875,1.48652939482,1.86243295766,0.729777520972
514,113,1,rectangle,rb,width,2,0.875,1.00625111602,0.707191187665,0.729777520972
515,113,1,rectangle,rb,width,3,0.9375,0.775653206269,0.580365114316,0.729777520972
516,113,1,rectangle,rb,width,4,0.84375,0.325904285481,0.157208966793,0.729777520972
517,113,1,rectangle,rb,width,5,0.96875,0.48491319274,0.267564732749,0.729777520972
518,113,1,rectangle,rb,width,6,0.875,0.766030814367,0.405029634053,0.729777520972
519,113,1,rectangle,rb,width,7,0.9375,0.214436944411,0.228203365813,0.729777520972
520,114,0,antenna,rb,radius,0,0.9375,1.27577911181,1.52271174166,0.602432884618
521,114,0,antenna,rb,radius,1,0.90625,0.994597107908,0.978598508062,0.602432884618
522,114,0,antenna,rb,radius,2,0.90625,0.88634590662,0.597091818909,0.602432884618
523,114,0,antenna,rb,radius,3,0.9375,0.686190466338,0.255328911312,0.602432884618
524,114,0,antenna,rb,radius,4,0.96875,0.489278797172,0.412169267434,0.602432884618
525,114,0,antenna,rb,radius,5,0.90625,0.522055337815,0.299217530027,0.602432884618
526,114,0,antenna,rb,radius,6,1.0,0.45291766709,0.379920392354,0.602432884618
527,114,0,antenna,rb,radius,7,0.9375,0.455217973976,0.374424907179,0.602432884618
528,115,0,antenna,rb,radius,0,0.96875,0.86861622703,0.552201747012,0.591749737398
529,115,0,antenna,rb,radius,1,0.96875,1.10563499625,1.06672454254,0.591749737398
530,115,0,antenna,rb,radius,2,0.875,0.866724074884,0.535352547854,0.591749737398
531,115,0,antenna,rb,radius,3,0.96875,0.856290667893,0.804353567883,0.591749737398
532,115,0,antenna,rb,radius,4,0.90625,0.682015890474,0.441120534169,0.591749737398
533,115,0,antenna,rb,radius,5,0.9375,0.683348551629,0.524416899338,0.591749737398
534,115,0,antenna,rb,radius,6,0.84375,0.607824694217,0.413437932697,0.591749737398
535,115,0,antenna,rb,radius,7,0.875,0.553628470274,0.396390127691,0.591749737398
536,116,0,antenna,rb,radius,0,0.9375,1.56308425811,2.0,0.556725832803
537,116,0,antenna,rb,radius,1,0.90625,0.853652619171,0.523744780705,0.556725832803
538,116,0,antenna,rb,radius,2,0.96875,0.588088688945,0.423342290917,0.556725832803
539,116,0,antenna,rb,radius,3,1.0,0.445929200794,0.249825297326,0.556725832803
540,116,0,antenna,rb,radius,4,0.96875,0.391677246223,0.377270333626,0.556725832803
541,116,0,antenna,rb,radius,5,0.96875,0.329762301274,0.260145779925,0.556725832803
542,116,0,antenna,rb,radius,6,0.9375,0.480189107437,0.386890744269,0.556725832803
543,116,0,antenna,rb,radius,7,1.0,0.287579481057,0.232587435657,0.556725832803
544,117,2,antenna,ii,pos,0,0.34375,0.817702259824,0.632523523948,0.915900040263
545,117,2,antenna,ii,pos,1,0.5,0.867034453084,0.84448718971,0.915900040263
546,117,2,antenna,ii,pos,2,0.625,1.18651074795,0.80695105332,0.915900040263
547,117,2,antenna,ii,pos,3,0.5625,0.740136670897,0.637269934195,0.915900040263
548,117,2,antenna,ii,pos,4,0.65625,1.41264229924,1.13216907088,0.915900040263
549,117,2,antenna,ii,pos,5,0.6875,0.982890366572,0.808378128586,0.915900040263
550,117,2,antenna,ii,pos,6,0.40625,1.53576738487,1.00319381186,0.915900040263
551,117,2,antenna,ii,pos,7,0.6875,1.41293860249,1.46222760961,0.915900040263
552,118,3,rectangle,ii,shape,0,0.96875,1.4737374454,1.38814764128,0.44945403169
553,118,3,rectangle,ii,shape,1,0.96875,0.915628396176,0.564395354249,0.44945403169
554,118,3,rectangle,ii,shape,2,0.96875,0.386908128191,0.172592821665,0.44945403169
555,118,3,rectangle,ii,shape,3,1.0,0.806589526086,0.475390996228,0.44945403169
556,118,3,rectangle,ii,shape,4,0.9375,0.953824863922,0.441468950748,0.44945403169
557,118,3,rectangle,ii,shape,5,1.0,0.356408132518,0.187540544106,0.44945403169
558,118,3,rectangle,ii,shape,6,0.96875,0.40832824672,0.16424472592,0.44945403169
559,118,3,rectangle,ii,shape,7,0.96875,0.71734358423,0.201851219326,0.44945403169
560,119,1,rectangle,rb,height,0,0.71875,1.3768221456,1.60259618436,1.00226808286
561,119,1,rectangle,rb,height,1,0.90625,1.25275318164,1.31424638329,1.00226808286
562,119,1,rectangle,rb,height,2,0.84375,0.894638958217,0.649902848754,1.00226808286
563,119,1,rectangle,rb,height,3,0.78125,1.1811910249,1.27352574887,1.00226808286
564,119,1,rectangle,rb,height,4,0.90625,0.87765841543,0.796776094876,1.00226808286
565,119,1,rectangle,rb,height,5,0.90625,1.25870328535,1.28200206572,1.00226808286
566,119,1,rectangle,rb,height,6,0.84375,0.704374813391,0.436020710212,1.00226808286
567,119,1,rectangle,rb,height,7,0.78125,0.731093401431,0.66307462678,1.00226808286
568,120,0,antenna,rb,radius,0,0.96875,1.01826484437,0.994065250795,0.304228731704
569,120,0,antenna,rb,radius,1,0.9375,0.459596911729,0.406493066395,0.304228731704
570,120,0,antenna,rb,radius,2,0.9375,0.310824702475,0.225695860052,0.304228731704
571,120,0,antenna,rb,radius,3,1.0,0.214809092248,0.154056417782,0.304228731704
572,120,0,antenna,rb,radius,4,0.90625,0.275511827877,0.237300224802,0.304228731704
573,120,0,antenna,rb,radius,5,0.9375,0.210419658383,0.114755547834,0.304228731704
574,120,0,antenna,rb,radius,6,0.90625,0.205056971735,0.120465033891,0.304228731704
575,120,0,antenna,rb,radius,7,0.9375,0.215814955634,0.180998452086,0.304228731704
576,121,0,antenna,rb,radius,0,0.84375,1.09600907104,1.06086516594,0.620180108656
577,121,0,antenna,rb,radius,1,0.96875,0.948133015185,0.761747265987,0.620180108656
578,121,0,antenna,rb,radius,2,0.96875,0.627803797186,0.435002988223,0.620180108656
579,121,0,antenna,rb,radius,3,0.90625,0.714238327962,0.482759138386,0.620180108656
580,121,0,antenna,rb,radius,4,1.0,0.721739933714,0.48571821149,0.620180108656
581,121,0,antenna,rb,radius,5,0.96875,0.4757803414,0.371683741406,0.620180108656
582,121,0,antenna,rb,radius,6,1.0,0.646332597492,0.547858373348,0.620180108656
583,121,0,antenna,rb,radius,7,0.96875,0.893061138935,0.815805984464,0.620180108656
584,122,1,rectangle,rb,height,0,0.75,1.48814708529,2.0,0.9525951006
585,122,1,rectangle,rb,height,1,0.84375,1.43848406081,1.95482121852,0.9525951006
586,122,1,rectangle,rb,height,2,0.84375,1.06529660108,0.605018193974,0.9525951006
587,122,1,rectangle,rb,height,3,0.84375,1.11413712699,1.02246371433,0.9525951006
588,122,1,rectangle,rb,height,4,0.8125,0.975816835055,0.856193562147,0.9525951006
589,122,1,rectangle,rb,height,5,0.9375,0.619300089037,0.560302941757,0.9525951006
590,122,1,rectangle,rb,height,6,0.9375,0.489140208931,0.328697666509,0.9525951006
591,122,1,rectangle,rb,height,7,0.9375,0.356794364826,0.293263507564,0.9525951006
592,123,0,antenna,rb,radius,0,0.53125,1.59061010809,2.0,1.10636212395
593,123,0,antenna,rb,radius,1,0.40625,1.1256591207,1.23182417718,1.10636212395
594,123,0,antenna,rb,radius,2,0.5,1.07518851514,0.985050300874,1.10636212395
595,123,0,antenna,rb,radius,3,0.59375,1.41688644343,1.49473097334,1.10636212395
596,123,0,antenna,rb,radius,4,0.65625,0.918307798281,0.685519357753,1.10636212395
597,123,0,antenna,rb,radius,5,0.46875,0.904162245988,0.705868354733,1.10636212395
598,123,0,antenna,rb,radius,6,0.46875,1.01311636281,0.958104789046,1.10636212395
599,123,0,antenna,rb,radius,7,0.375,0.949679031227,0.789799038678,1.10636212395
600,124,3,rectangle,ii,shape,0,0.875,1.12574236885,0.82477115885,0.623304534562
601,124,3,rectangle,ii,shape,1,0.96875,0.848998151479,0.371300233994,0.623304534562
602,124,3,rectangle,ii,shape,2,1.0,1.17186847025,0.617134702668,0.623304534562
603,124,3,rectangle,ii,shape,3,1.0,0.908880724946,0.767196196943,0.623304534562
604,124,3,rectangle,ii,shape,4,1.0,0.137832605882,0.0513328377573,0.623304534562
605,124,3,rectangle,ii,shape,5,0.96875,1.25109015145,1.31849160213,0.623304534562
606,124,3,rectangle,ii,shape,6,1.0,0.604005314547,0.478336806791,0.623304534562
607,124,3,rectangle,ii,shape,7,0.96875,0.632808708403,0.55787273736,0.623304534562
608,125,1,rectangle,rb,height,0,0.6875,1.28025132221,1.39714659093,1.13640230962
609,125,1,rectangle,rb,height,1,0.6875,1.32143068125,1.71778422092,1.13640230962
610,125,1,rectangle,rb,height,2,0.75,1.3790293216,1.2997238082,1.13640230962
611,125,1,rectangle,rb,height,3,0.78125,1.40223236474,1.67216711967,1.13640230962
612,125,1,rectangle,rb,height,4,0.75,1.09574481335,0.885762932013,1.13640230962
613,125,1,rectangle,rb,height,5,0.90625,0.927394366913,0.685673901637,1.13640230962
614,125,1,rectangle,rb,height,6,0.84375,0.811627281336,0.630186179336,1.13640230962
615,125,1,rectangle,rb,height,7,0.84375,0.863607585167,0.802773724241,1.13640230962
616,126,1,rectangle,rb,height,0,0.8125,1.56903040045,1.99812561151,1.558021888
617,126,1,rectangle,rb,height,1,0.625,1.70141477339,2.0,1.558021888
618,126,1,rectangle,rb,height,2,0.90625,1.09763382844,0.925828711092,1.558021888
619,126,1,rectangle,rb,height,3,0.84375,1.50605444899,2.0,1.558021888
620,126,1,rectangle,rb,height,4,0.8125,1.09996370101,1.17109149539,1.558021888
621,126,1,rectangle,rb,height,5,0.6875,1.1573298467,0.992041663783,1.558021888
622,126,1,rectangle,rb,height,6,0.875,1.44530943502,1.76415878776,1.558021888
623,126,1,rectangle,rb,height,7,0.8125,1.59750955443,1.61292883444,1.558021888
624,127,3,rectangle,ii,size,0,0.90625,1.29341948724,1.06500256589,0.651534839439
625,127,3,rectangle,ii,size,1,0.875,1.16277072799,1.01038162146,0.651534839439
626,127,3,rectangle,ii,size,2,0.84375,0.751526324032,0.500598784876,0.651534839439
627,127,3,rectangle,ii,size,3,0.84375,0.757805267227,0.473474422519,0.651534839439
628,127,3,rectangle,ii,size,4,0.8125,0.798388058901,0.37552202794,0.651534839439
629,127,3,rectangle,ii,size,5,0.90625,0.597160944707,0.513400439285,0.651534839439
630,127,3,rectangle,ii,size,6,0.9375,0.557248591882,0.567923973755,0.651534839439
631,127,3,rectangle,ii,size,7,0.90625,0.858693442367,0.705974879781,0.651534839439
632,128,2,antenna,ii,pos,0,0.6875,1.53365085954,1.70453374656,1.19507064168
633,128,2,antenna,ii,pos,1,0.71875,1.88755024658,2.34367051035,1.19507064168
